coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Oct 04 12:59:24 +0000 2020,,,,8,1312739094678568960,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC That’s right. Just like there has never been a real vaccine for a cold.,https://twitter.com/tweetsclear/status/1312739094678568960,Wed Jan 22 07:59:40 +0000 2014,tweetsclear,false,,65991,228,1854,2,"La Jolla, California",LM,tweetsclear,39499,,,false
,Sun Oct 04 13:40:17 +0000 2020,,,,0,1312749384614907904,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RampCapitalLLC Higher chance than a true vaccine.,https://twitter.com/WaitIamMe/status/1312749384614907904,Wed Aug 15 12:51:04 +0000 2018,WaitIamMe,false,Fiat kings love fiat things. Back to basics. #Bitcoin,35265,323,372,3,Nexus,Matt,WaitIamMe,3317,,,false
,Sun Oct 04 13:03:13 +0000 2020,,,,0,1312740056826773505,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC No. Not at all....,https://twitter.com/NRaush/status/1312740056826773505,Thu Nov 11 00:05:14 +0000 2010,NRaush,false,"Cofounder of US Biometrix & DentComp, passionate about building diagnostic aids & treatment solutions || Proud Flyover Founder, Mentor, & Investor",6358,548,4523,43,USA,Nemoy Rau,NRaush,8941,,,false
,Sun Oct 04 12:56:02 +0000 2020,,,,1,1312738249719283712,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RampCapitalLLC it's very likely because all the vaccines we have right now won't cut it and usually it takes years to develop a successful vaccine,https://twitter.com/allymrowe/status/1312738249719283712,Sat Feb 23 00:23:56 +0000 2019,allymrowe,false,XV,116,94,811,4,Monaco,M'Rowé Ally,allymrowe,103916,,,false
,Sun Oct 04 13:06:40 +0000 2020,,,,0,1312740925941059585,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Walgreens and CVS are preparing stores to administer vaccines by this month so 🤷🏻‍♂️,https://twitter.com/TheRyanPainter/status/1312740925941059585,Tue Mar 30 19:53:27 +0000 2010,TheRyanPainter,false,Christian. Family man. Financial Advisor. Musician. Sports enthusiast.,13160,208,259,2,"Monmouth, IL",Ryan Painter,TheRyanPainter,6490,,https://m.soundcloud.com/ryanpainter,false
,Sun Oct 04 13:21:23 +0000 2020,,,,0,1312744625854189571,RampCapitalLLC,1312737912543481900,2214652482,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC No,https://twitter.com/RaviNitta/status/1312744625854189571,Tue Apr 24 13:08:38 +0000 2012,RaviNitta,false,,7938,40,139,0,,AI-Future,RaviNitta,1647,,,false
,Sun Oct 04 13:13:58 +0000 2020,,,,0,1312742759493775362,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Oh you’ll get something....💉....maybe as lame as a ineffective flu shot some years....too much 💴 involved,https://twitter.com/Saltmineworker/status/1312742759493775362,Sun Dec 27 05:17:03 +0000 2009,Saltmineworker,false,,3884,37,231,0,,GB (Hourly) 💸⚒,Saltmineworker,2611,,,false
,Sun Oct 04 12:58:33 +0000 2020,,,,0,1312738881540947968,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC There's a chance we never get a really effective one.,https://twitter.com/michaelg0428/status/1312738881540947968,Sun Feb 22 17:18:34 +0000 2009,michaelg0428,false,Anti-hype hypeman.  Radical moderate.  I talk a lot of stock market gambling and soccer. HTed by Jim Cramer a couple times. #Fulhamerica forever.,32101,1132,1066,53,"College Park, MD",Michael Goldman,michaelg0428,40748,,,false
,Sun Oct 04 13:13:38 +0000 2020,,,,1,1312742679302684672,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC it will be all over after the elections,https://twitter.com/ElMariachiUK/status/1312742679302684672,Sat Jan 06 13:04:56 +0000 2018,ElMariachiUK,false,💵Trading| 💶E.Commerce | 💷 Disrupting |,9066,239,159,3,United Kingdom,Nazy,ElMariachiUK,4417,,,false
,Sun Oct 04 13:04:26 +0000 2020,,,,0,1312740363795410945,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Did we get one for AIDS yet?,https://twitter.com/TeddyBeingTeddy/status/1312740363795410945,Tue Sep 06 03:42:22 +0000 2011,TeddyBeingTeddy,false,if Ted could talk about whatever he wanted...,5040,108,180,2,,TeddyTalks,TeddyBeingTeddy,4538,,,false
,Sun Oct 04 14:15:15 +0000 2020,,,,0,1312758183002279938,RampCapitalLLC,1312737912543481900,2214652482,und,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RampCapitalLLC Yes.,https://twitter.com/AgusGianna/status/1312758183002279938,Thu Apr 11 05:16:39 +0000 2013,AgusGianna,false,CFA Charterholder | PM | The stock doesn't know you own it.,9598,62,327,0,Ciudad Autónoma de Buenos Aire,Agus Gianna,AgusGianna,1528,,,false
,Sun Oct 04 14:48:36 +0000 2020,,,,5,1312766577297809408,scottseller,1312741260566974500,482938366,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@scottseller @RampCapitalLLC They were close to finish both vaccines back then, but then SARS and MERS stopped being a threat and they stopped the development. Not the best decision haha but it was probably to costly to continue without actually needing those vaccines anymore.",https://twitter.com/KimLongBtc/status/1312766577297809408,Mon May 08 12:16:40 +0000 2017,KimLongBtc,false,,3654,35,375,0,,KimLongUn,KimLongBtc,489,,,false
,Sun Oct 04 13:42:25 +0000 2020,,,,0,1312749921469108224,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC It's coming--right after the AIDS and SARS vaccines.,https://twitter.com/databaseDNA/status/1312749921469108224,Fri Nov 06 23:44:41 +0000 2009,databaseDNA,false,#TradingRobots  #Programming(#Delphi)  #Sarcasm  #Nutrition #Decentralize #Localize #CriticalThinking,37093,615,998,79,"Durkadurkastan, TX",databaseDNA,databaseDNA,18415,,,false
,Sun Oct 04 13:45:18 +0000 2020,,,,0,1312750644655251457,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC It’ll be COVID-21 by then,https://twitter.com/NihilistTrader/status/1312750644655251457,Fri Oct 26 17:37:59 +0000 2018,NihilistTrader,false,Worst trader of all time. No conviction. This is purely for my own entertainment.,10532,1775,564,38,"London, England",nihilist trader,NihilistTrader,5104,,,false
,Sun Oct 04 13:05:14 +0000 2020,,,,0,1312740562508959744,RampCapitalLLC,1312737912543481900,2214652482,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC No,https://twitter.com/MikeFeller1/status/1312740562508959744,Thu Oct 06 23:00:07 +0000 2011,MikeFeller1,false,"Private Equity investor in Industrial and Retail CRE. Fan of the Blues, MIZZOU and The U 🙌🏻. BS Finance, MBA. Former instructor of Finance at UofMo",5510,280,642,7,,Mike Feller,MikeFeller1,6828,,,false
,Sun Oct 04 13:44:45 +0000 2020,,,,0,1312750508768202752,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DaveNHtown @RampCapitalLLC Nope. We're have many different candidate vaccines under test, using different technologies. There's no reason to believe none will raise a strong antibody response.",https://twitter.com/MartinAudley/status/1312750508768202752,Mon Jan 09 09:53:43 +0000 2012,MartinAudley,false,"$Nano ⋰·⋰  enthusiast - the best P2P digital cash. 
Firebreather. 
Grumpy old man. 
(Surprisingly, these attributes are unrelated) 

I intend to crush #Bitcoin",218158,2496,1131,23,United Kingdom,if (BTC.IsSoV) {Titanic.IsStoreOfPassengers=true};,MartinAudley,65373,,https://batcoif.com/,false
,Sun Oct 04 13:12:38 +0000 2020,,,,0,1312742423915884545,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RampCapitalLLC It’s a virus, HIV is also a virus. We don’t have a vaccine for that one, so yes possible we don’t.",https://twitter.com/morecef1/status/1312742423915884545,Mon Aug 16 15:57:40 +0000 2010,morecef1,false,"institutional trader, but that needn't be your concern. Futbol, F1 fan, tweet abt sports, beer, etc. Phila born, Delco raised now SoFlo Fav = saved for later",4001,276,842,18,,my name?,morecef1,45805,,,false
,Sun Oct 04 13:01:24 +0000 2020,,,,19,1312739600318644226,RampCapitalLLC,1312737912543481900,2214652482,en,"Redondo Beach, CA",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Very high chance we never do,https://twitter.com/rocket_jenross/status/1312739600318644226,Mon Aug 02 04:41:53 +0000 2010,rocket_jenross,false,Steve Zissou of rocket scientists. Gamma squeezes are the new credit default swaps.,60091,7382,2379,98,"Playa Vista, Los Angeles",Jen Ross ❤️🚀🇺🇸,rocket_jenross,19953,,,false
,Sun Oct 04 14:10:24 +0000 2020,,,,0,1312756963135164418,RampCapitalLLC,1312737912543481900,2214652482,en,"Altamonte Springs, FL",,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@RampCapitalLLC We’ll get more than one, but whether they work is another thing. The FDA will definitely approve, whether they work or not.",https://twitter.com/bradrubinson/status/1312756963135164418,Thu Feb 10 21:22:23 +0000 2011,bradrubinson,false,,3301,84,1357,1,"Boynton Beach, FL",Brad Rubinson,bradrubinson,1367,,,false
,Sun Oct 04 13:08:07 +0000 2020,Regeneron COVID19,,https://www.nbcnews.com/nightly-news/video/president-trump-receives-regeneron-s-antibody-cocktail-treatment-93089861522,3,1312741287053975552,RampCapitalLLC,1312737912543481900,2214652482,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@RampCapitalLLC POTUS received #Regeneron 's antibody drug to treat #COVID19 and testimonial from a patient that received it in August,

she says it saved her life and that she noticed improvement (able to smell again, etc.)  within two days.

https://t.co/IuPVSJ48JU",https://twitter.com/InfinitusCap/status/1312741287053975552,Wed Apr 17 14:56:16 +0000 2013,InfinitusCap,false,"Quants running a private hedge fund, making automated trades in various capital markets incl. #Bitcoin, $CME #Futures ~ $CL_F, $ES_F, $NQ_F, $YM_F, $RTY_F, etc.",24199,2697,355,96,"Toronto, Canada",Infinitus Capital,InfinitusCap,63025,,http://infinituscapital.ca,false
,Sun Oct 04 12:55:18 +0000 2020,,,,0,1312738063697825792,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RampCapitalLLC Yes, poll worthy",https://twitter.com/tbinfo1/status/1312738063697825792,Sat Aug 24 22:17:14 +0000 2013,tbinfo1,false,,13344,195,1099,6,,TB,tbinfo1,2575,,,false
,Sun Oct 04 13:00:49 +0000 2020,,,,0,1312739452171812865,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RampCapitalLLC Im no expert, but I believe vaccines are generally based on a neutralised version of the virus itself (so we build antibodies). Hopefully it just a question of time, to refine it and test it’s safety. Fingers crossed 🤞",https://twitter.com/mark74181442/status/1312739452171812865,Sun Dec 16 14:29:19 +0000 2018,mark74181442,false,Private investor. Love Manchester United and classic cars. Play chess and golf. Interested in ground breaking new tech. and tech companies,3068,236,135,3,"Gloucester, England",mark,mark74181442,3232,,,false
,Sun Oct 04 12:59:48 +0000 2020,,,,1,1312739195274788864,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC No. The vacinnes are already here and working. It's only a question of testing and proven safety.,https://twitter.com/mik_gli/status/1312739195274788864,Wed Jan 22 12:51:00 +0000 2020,mik_gli,false,Perma bull. Low-frequency trader. Long whatever works.,3821,121,195,3,,glina,mik_gli,2148,,,false
,Sun Oct 04 13:29:12 +0000 2020,,,,0,1312746596443058177,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Some,https://twitter.com/GendronJames/status/1312746596443058177,Sat Aug 11 23:18:32 +0000 2012,GendronJames,false,"Husband, father of two, old-timey boomer Reagan Republican #BillsMafia",31682,158,752,3,"Buffalo, NY",James Gendron,GendronJames,11589,,,false
,Sun Oct 04 13:49:58 +0000 2020,,,,0,1312751821744672768,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RampCapitalLLC One that works, very high chance",https://twitter.com/dnb_revolution/status/1312751821744672768,Thu Jan 12 23:09:44 +0000 2012,dnb_revolution,false,something something bitcoin,2335,136,1444,3,,Danzel Revolution,dnb_revolution,1558,,,false
,Sun Oct 04 14:04:11 +0000 2020,,,,0,1312755399540367360,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC How long have they been trying to find a cure for the common cold? When did they change the narrative from flatten the curve to wait for a vaccine? Herd immunity might be the vaccine,https://twitter.com/javier_durovic/status/1312755399540367360,Mon Dec 01 00:48:21 +0000 2008,javier_durovic,false,,710,134,469,2,"Canmore, Alberta",javier durovic,javier_durovic,1000,,,false
,Sun Oct 04 13:05:20 +0000 2020,,,,1,1312740589876793346,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RampCapitalLLC Nah. Not this pathogen. Dozens of vaccines already eliciting strong antibody response, preventing disease in other primates, etc. a future pathogen like HIV, sure",https://twitter.com/EverydayFinance/status/1312740589876793346,Wed May 21 19:00:38 +0000 2008,EverydayFinance,false,"probably a libertarian. Pro: free markets, personal freedom, personal responsibility, prosperity, meritocracy. Anti: SJW, naturoquacks, anti-vaxxers, scammers",3648,6828,727,301,US,Darwin's Money,EverydayFinance,56693,,,false
,Sun Oct 04 15:11:02 +0000 2020,,,,0,1312772222486867968,RampCapitalLLC,1312737912543481900,2214652482,und,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC 100%,https://twitter.com/Jiang6771/status/1312772222486867968,Sat Jul 28 19:11:42 +0000 2018,Jiang6771,false,,583,6,245,1,,JNG,Jiang6771,60,,,false
,Sun Oct 04 12:57:14 +0000 2020,POTUS Regeneron COVID19,,https://www.nbcnews.com/nightly-news/video/president-trump-receives-regeneron-s-antibody-cocktail-treatment-93089861522,4,1312738551629520896,RampCapitalLLC,1312737912543481900,2214652482,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@RampCapitalLLC #POTUS received $REGN #Regeneron 's polyclonal antibody cocktail to treat #COVID19

RGEN has some of the smartest minds+technology in the industry

Google ---&gt; ""RGEN-EB3 Ebola NEJM"" for those results when treated w remdesivir

.

https://t.co/IuPVSJ48JU",https://twitter.com/InfinitusCap/status/1312738551629520896,Wed Apr 17 14:56:16 +0000 2013,InfinitusCap,false,"Quants running a private hedge fund, making automated trades in various capital markets incl. #Bitcoin, $CME #Futures ~ $CL_F, $ES_F, $NQ_F, $YM_F, $RTY_F, etc.",24199,2697,355,96,"Toronto, Canada",Infinitus Capital,InfinitusCap,63025,,http://infinituscapital.ca,false
,Sun Oct 04 14:42:27 +0000 2020,,,,1,1312765028316131331,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@RampCapitalLLC ""A"" vaccine will be available. 

How effective it will be, and how durable the effect are different questions.",https://twitter.com/MyTsla/status/1312765028316131331,Sun Jan 20 19:42:29 +0000 2019,MyTsla,false,,10787,460,60,10,,Luv my TSLA,MyTsla,17987,,,false
,Sun Oct 04 13:05:40 +0000 2020,,,,0,1312740672269623296,TeddyBeingTeddy,1312740363795411000,368726084,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@TeddyBeingTeddy @RampCapitalLLC It’s actually not far away if you did your research...,https://twitter.com/BigMaseDog/status/1312740672269623296,Thu Aug 15 18:51:55 +0000 2013,BigMaseDog,false,"Disclaimer that you do you. Healthcare #datascientist, #dataenthusiast, stock enthusiast. #Covid-19 tracker.  FintwitTOD #Fintwit Tweet of the Day conferrer.",4119,131,769,5,"Philadelphia, PA",Big$hortDog,BigMaseDog,3407,,,false
,Sun Oct 04 13:02:10 +0000 2020,,,,2,1312739790568198146,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RampCapitalLLC Hope they never announce that on a weekday at 330.,https://twitter.com/chuck112233/status/1312739790568198146,Sun Jul 29 04:10:34 +0000 2012,chuck112233,false,"Likes.. Stocks, Sports, Music, Mets, Jets, and the gym. Work.....Vice President & Financial Advisor.  Loves..My kids.  Former NYSE Specialist.",19729,93,107,0,,Charles Solomon,chuck112233,10614,,,false
,Sun Oct 04 14:03:35 +0000 2020,,,,0,1312755248746967040,RampCapitalLLC,1312737912543481900,2214652482,de,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RampCapitalLLC Wir werden es bald bekommen. Du machst nicht mit.,https://twitter.com/MRSoliloquy/status/1312755248746967040,Wed Nov 07 17:30:55 +0000 2018,MRSoliloquy,false,"interests: economics, tech, mathematics, politics, music, science, philosophy.

Politics: Independent. My leaning varies.",1406,76,346,2,mars,anti,MRSoliloquy,6767,,,false
,Sun Oct 04 13:16:21 +0000 2020,,,,0,1312743361598627840,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC There’s a good chance I never get it. Don’t want Bill Gates messing up my DNA.,https://twitter.com/SdotFLOSS/status/1312743361598627840,Mon Aug 01 22:35:03 +0000 2011,SdotFLOSS,false,Co-Owner of the FCF Zappers.,5230,283,683,3,,pierce,SdotFLOSS,31137,,http://thestockfamily.tk/sdot,false
,Sun Oct 04 13:08:01 +0000 2020,,,,0,1312741263431606274,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RampCapitalLLC Do you mean besides the $7 trillion dollars in stimulus not including what we get next week?,https://twitter.com/sleevesrolled/status/1312741263431606274,Mon Feb 04 18:47:43 +0000 2013,sleevesrolled,false,Author of: The Interest of Time | Market Intelligence for Professional & Self-Directed Investors | Global Macro Economic Analysis,3040,1589,0,35,"New York, NY",The Rainmaker Investor,sleevesrolled,17382,,http://www.rainmakerinvestor.com,false
,Sun Oct 04 13:06:22 +0000 2020,,,,0,1312740850594529284,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Sounds like a poll question...yes,https://twitter.com/uptickcrypto/status/1312740850594529284,Wed Sep 27 02:17:54 +0000 2017,uptickcrypto,false,Keep losing trades small. Feed your winners. Don’t get cute. Better to be good at one simple thing than mediocre at a variety of things. Stay in the game.,1869,79,403,1,"Red Earth 29, Saskatchewan",Open Water Trader,uptickcrypto,1286,,,false
,Sun Oct 04 12:55:59 +0000 2020,,,,0,1312738234372222977,RampCapitalLLC,1312737912543481900,2214652482,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RampCapitalLLC Who needs a vaccine when he have gifts from god?,https://twitter.com/Lazertrade/status/1312738234372222977,Wed Sep 01 17:22:28 +0000 2010,Lazertrade,false,I used to have 419 followers.,26728,362,1777,11,,MT,Lazertrade,21763,,,false
