coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Aug 11 19:02:21 +0000 2020,,,,0,1293261490368262145,,,,en,,,0,,,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft Power Platform</a>","Malaria discovery could expedite antiviral treatment for COVID-19
New research into malaria suggests targeting enzymes from the human host, rather than from the pathogen itself, could offer effective treatment for a range of infectious diseases, including COVID-19.",https://twitter.com/j_microbes/status/1293261490368262145,Mon Nov 11 16:57:21 +0000 2019,j_microbes,false,"Microbes is international open access journal committed to publish original research, critical reviews on all aspects of microbial science.",4,8,68,0,"Islamabad, Pa",Microbes,j_microbes,342,,,false
,Tue Jul 28 15:00:20 +0000 2020,travel coronavirus socialdistancing covid,,,0,1288127153729486850,,,,en,,,0,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","The Centers for Disease Control has extended its No Sail Order for cruise ships once again.

The order now prevents ships from sailing through September 30, 2020.

#travel #coronavirus #socialdistancing #covid",https://twitter.com/bellesabound/status/1288127153729486850,Wed Sep 19 21:22:32 +0000 2012,bellesabound,false,Travel Agency,3,34,78,10,,Belles à Bound,bellesabound,621,,http://bellesabound.com/,false
,Sun Jul 19 07:57:19 +0000 2020,,,,0,1284759207779205120,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Type 1 interferon deficiency: Biomarker of patients at risk of severe COVID-19,https://twitter.com/KnowmadYash/status/1284759207779205120,Wed Dec 28 11:02:38 +0000 2011,KnowmadYash,false,🪞 :): ☯️⚛️☸️,14,2209,1075,96,,Yash 𝐓☻,KnowmadYash,560018,,https://twitter.com/OwnistYash,false
,Tue Aug 04 07:57:15 +0000 2020,,,,0,1290557398130851842,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",The six strains of SARS-CoV-2,https://twitter.com/KnowmadYash/status/1290557398130851842,Wed Dec 28 11:02:38 +0000 2011,KnowmadYash,false,🪞 :): ☯️⚛️☸️,14,2209,1075,96,,Yash 𝐓☻,KnowmadYash,560018,,https://twitter.com/OwnistYash,false
,Fri Jul 17 08:27:28 +0000 2020,,,,0,1284042020609236992,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Fauci Warns About ‘Post-Viral’ Syndrome After COVID-19 Dr. Anthony Fauci, Director of the National Institute of Allergy and Infectious Diseases and member of the White House Coronavirus Task Force…

(Feed generated with FetchRSS)",https://twitter.com/alphonsemaryve/status/1284042020609236992,Fri Jan 27 12:51:23 +0000 2017,alphonsemaryve,false,We are Experts in steel doors,0,3,30,1,"Delta, British Columbia",Alphonsemary,alphonsemaryve,12156,,,false
,Fri Jul 17 03:00:05 +0000 2020,,,,0,1283959629203087363,,,,en,,,0,,,"<a href=""https://www.diasporaengager.com"" rel=""nofollow"">DiasporaEngager</a>","Symptom Profiles of a Convenience Sample of Patients with COVID-19 — United States, January–April 2020.",https://twitter.com/DiasporaNews123/status/1283959629203087363,Sun Mar 03 14:17:01 +0000 2013,DiasporaNews123,false,"#Immigration, #Refugees, #Business, #Humanitarian, #Asylum, #Travel, #Education, #Science, #Human #Rights,#Sustainability, #Prophetic, #Culture,#Africa, #Peace",2,3664,3348,24,,Global Diaspora News,DiasporaNews123,133632,,http://GlobalDiasporaNews.com,false
,Thu Aug 13 07:02:14 +0000 2020,,,,0,1293805040763895809,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Taste bud cells might not be a target of SARS-CoV-2: An early symptom among some COVID-19 patients is the loss of the sense of smell and/or taste, which led to the suspicion SARS-CoV-2 could be targeting taste buds. But initial data from mice suggest that might not be the ca…",https://twitter.com/VyrialN/status/1293805040763895809,Sun Mar 22 16:17:03 +0000 2020,VyrialN,false,,6,16,0,0,,Vyrial News,VyrialN,6941,,,false
,Tue Aug 04 21:06:19 +0000 2020,,,,0,1290755971287937024,,,,en,,,0,,,"<a href=""http://zla.biz"" rel=""nofollow"">Zla</a>",Exposure to common cold coronaviruses can teach the immune system to recognize SARS-CoV-2 – Medical Xpress,https://twitter.com/zlabiz/status/1290755971287937024,Mon Aug 02 22:54:37 +0000 2010,zlabiz,false,Official Twitter Account of Zla (News Aggregation Website Providing Real Time News via Google Feeds from Thousands of News Sources Globally as It Happens ),0,65,47,3,Global,Zla Official,zlabiz,250462,,https://zla.biz,false
,Sat Aug 22 15:10:01 +0000 2020,,,,1,1297189289747513344,,,,en,,,0,,,"<a href=""https://placeholder.url"" rel=""nofollow"">K_P_</a>",Blood clots and lung injuries found in patients who have died of COVID-19!  Fujaira Prince Ziyech,https://twitter.com/naftee/status/1297189289747513344,Sat Nov 07 20:18:16 +0000 2009,naftee,false,"Lovable and considerate, and a bit sneaky😊",4826,1593,870,56,,Naftee,naftee,193039,,,false
,Wed Aug 05 14:32:56 +0000 2020,,,,15,1291019363726708736,,,,en,,,7,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1/
Neurological complications of COVID-19 have been described. What findings are common on imaging? What are the associated frequencies?

What is the most common neuroimaging finding in adult patients hospitalized with COVID-19?",https://twitter.com/NingchengLi/status/1291019363726708736,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,390,201,239,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Mon Aug 24 15:14:39 +0000 2020,,,,0,1297915229423071232,,,,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",via @nprnews: FDA Authorizes Convalescent Plasma As Emergency Treatment For COVID-19,https://twitter.com/kennuck/status/1297915229423071232,Thu Nov 25 21:05:55 +0000 2010,kennuck,false,Healthy educated citizens create a strong society and a sustainable economy. Retired educator and school principal with a passion for democracy.,20953,8020,5209,50,British Columbia,Humanist.,kennuck,70267,,,false
,Fri Aug 28 04:59:35 +0000 2020,,,,0,1299209996010500096,,,,en,,,0,,,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",Antiviral used to treat cat coronavirus also works against SARS-CoV-2,https://twitter.com/FeiBiometrics/status/1299209996010500096,Fri Jul 15 09:47:04 +0000 2016,FeiBiometrics,false,Human-to human recognition in behavioral biometrics recognition.,7,141,197,4,,Fei Biometrics,FeiBiometrics,4845,,,false
,Mon Aug 03 11:33:53 +0000 2020,Covid_19 COVID19,,,1,1290249527979462656,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BREAKING: ""There’s no silver bullet for COVID-19 at the moment &amp; there might never be""

~ @WHO 

#Covid_19 #COVID19",https://twitter.com/TheMacredo/status/1290249527979462656,Wed Apr 08 17:15:41 +0000 2020,TheMacredo,false,"We provide in-depth News, Analysis and Opinions on Global Issues | Stay Tuned |",26,57,85,0,Global,The Macredo,TheMacredo,265,,http://themacredo.com,false
,Fri Aug 07 14:04:09 +0000 2020,CORONAVIRUS COVID19 COMPOUND6E,,,1,1291736891918884866,,,,en,,,3,,,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","$COCP  💯 NEW ANTIVIRALS 
THAT KILL  SARS-COV-2
HOW MANY BILLIONS IN MKT CAP IS THIS WORTH?
@$20= $1B MKT CAP* @$40=$2B @$100=$5B 

 #CORONAVIRUS #COVID19 #COMPOUND6E",https://twitter.com/ms101phd/status/1291736891918884866,Sun Apr 12 14:08:08 +0000 2015,ms101phd,false,👑,0,983,329,20,"New York, NY",ms101phd,ms101phd,35957,,http://stocktwits.com/ms101,false
,Sat Aug 08 01:30:05 +0000 2020,,,,0,1291909515689033728,,,,en,,,0,,,"<a href=""https://mehabe.com"" rel=""nofollow"">mehabe</a>","COVID-19–ASSOCIATED MULTISYSTEM INFLAMMATORY SYNDROME IN CHILDREN (10 DIED) — UNITED STATES, MARCH–JULY 2020",https://twitter.com/mehabecapital/status/1291909515689033728,Tue Oct 15 08:37:33 +0000 2019,mehabecapital,false,"Manager hedge fund, AI based portfolio and data analysis. Email for Investment Management: fundsupport@mehabe.com",55,2006,1,52,Germany,Jeremy,mehabecapital,147814,,https://mehabe.com,false
,Sat Jul 04 13:12:40 +0000 2020,youhearditherefirst vaccinate vaccinateyourkids,,,5,1279402748438593538,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“MMR vaccine could prevent worst symptoms of COVID-19.” Y’all ready for the onslaught of adult-onset autism claims?! #youhearditherefirst #vaccinate #vaccinateyourkids,https://twitter.com/_ktellen/status/1279402748438593538,Fri Jun 10 17:41:33 +0000 2011,_ktellen,false,"If you wouldn't be proud to say it to your parents, don't tweet it.",1880,344,469,0,"Tampa, FL",Katie,_ktellen,2494,,,false
,Sun Jul 19 18:00:19 +0000 2020,,,,0,1284910956846419968,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Have Lockdowns Worked to Control Coronavirus?,https://twitter.com/3amritsood1/status/1284910956846419968,Sun Jun 02 17:45:15 +0000 2019,3amritsood1,false,,389,9,173,0,,3@amritsood1,3amritsood1,3489,,,false
,Sat Jul 04 17:02:19 +0000 2020,,,,4,1279460543179431936,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","W.H.O. makes it official: 
WHO discontinues hydroxychloroquine and lopinavir/ritonavir treatment arms for COVID-19. 
   No improvement in mortality rates when compared to the standard of care.",https://twitter.com/DavidWaldstein/status/1279460543179431936,Sat Aug 29 15:36:11 +0000 2009,DavidWaldstein,false,New York sports correspondent for The NY Times. Pronounced like Frankenstein. 🧟‍♂️,6750,8831,820,560,,David Waldstein,DavidWaldstein,28986,,,true
,Mon Jul 06 21:50:14 +0000 2020,COVID,,,2,1280257774111293440,,,,en,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Mayor of Atlanta tests positive for #COVID-19,https://twitter.com/IC_Markets/status/1280257774111293440,Sun Mar 14 08:06:31 +0000 2010,IC_Markets,false,"IC Markets is a leading online trading platform. Trade forex, stocks, commodities, futures, bonds & digital assets with a globally regulated broker.",3,7809,1715,220,"Sydney, Australia",IC Markets,IC_Markets,115056,,https://linktr.ee/IC_Markets,false
,Tue Jul 07 20:18:48 +0000 2020,,,,0,1280597155695091712,,,,en,,,0,,,"<a href=""https://wilkensonknaggs.com"" rel=""nofollow"">App for WilkensonKnaggs.com</a>",Studies Track Super-Spreading of COVID-19,https://twitter.com/Wilkensonknaggs/status/1280597155695091712,Fri Mar 22 10:43:49 +0000 2019,Wilkensonknaggs,true,,0,14,0,0,,wilkenson,Wilkensonknaggs,24969,,,false
,Tue Aug 11 19:16:23 +0000 2020,,,,0,1293265020944621569,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Taste bud cells might not be a target of SARS-CoV-2: An early symptom among some COVID-19 patients is the loss of the sense of smell and/or taste, which led to the suspicion SARS-CoV-2 could be targeting taste buds. But initial data from mice suggest that might not be the ca…",https://twitter.com/bs_health/status/1293265020944621569,Sun Jan 26 00:48:55 +0000 2014,bs_health,true,,0,66,6,62,,B S,bs_health,41627,,,false
,Wed Jul 01 10:28:52 +0000 2020,,,,0,1278274366313304064,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Media needs to start telling folks basic symptoms of CV19 and Ad Council needs to sponsor some radio PSAs Pronto. Amazing lack of public service announcements on virus.,https://twitter.com/DennisCMcMahon/status/1278274366313304064,Tue Sep 09 23:24:01 +0000 2008,DennisCMcMahon,false,"lawyer, writer, radio and television producer;",403,643,5000,54,"burlington,vermont",Dennis McMahon,DennisCMcMahon,78468,,,false
,Sat Jul 25 10:00:03 +0000 2020,,,,0,1286964422439833600,,,,en,,,0,,,"<a href=""http://www.miltonlaufer.com.ar"" rel=""nofollow"">Alt-brain news test</a>",CDC releases updated guidelines in favor of reopening schools is 'critically important for our public health'.,https://twitter.com/alt_brainnews/status/1286964422439833600,Sat Feb 17 20:21:44 +0000 2018,alt_brainnews,false,Twitter-Bot that combines headlines of US Conservative News Outlets. Tweets and updates headlines every hour. // @gorilaesquizo little-brother // @MiltonLaufer,0,55,3,2,"Manhattan, NY",Alt-Brain News [beta],alt_brainnews,80655,,http://www.miltonlaufer.com.ar,false
,Sat Jul 25 01:00:03 +0000 2020,,,,0,1286828526415511552,,,,en,,,0,,,"<a href=""http://www.miltonlaufer.com.ar"" rel=""nofollow"">Alt-brain news test</a>",CDC guidelines favor reopening schools is 'critically important for our public health' in Russia as terrorists.,https://twitter.com/alt_brainnews/status/1286828526415511552,Sat Feb 17 20:21:44 +0000 2018,alt_brainnews,false,Twitter-Bot that combines headlines of US Conservative News Outlets. Tweets and updates headlines every hour. // @gorilaesquizo little-brother // @MiltonLaufer,0,55,3,2,"Manhattan, NY",Alt-Brain News [beta],alt_brainnews,80655,,http://www.miltonlaufer.com.ar,false
,Sat Jul 04 20:28:09 +0000 2020,,,,0,1279512344075341825,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WHO discontinues hydroxychloroquine and lopinavir/ritonavir treatment arms for COVID-19😍💥🦾🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳,https://twitter.com/BagalueSunab/status/1279512344075341825,Tue May 03 01:57:27 +0000 2016,BagalueSunab,false,We are a member of the coalition of small island and low-lying coastal countries that share similar development challenges and concerns,136277,3277,4017,149,Jamaica- Trinidad &Tobago,Caribbean disaster,BagalueSunab,268130,,,false
,Thu Jul 16 21:29:03 +0000 2020,,,,5,1283876325518970881,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Centers for Disease Control and Prevention extended a No Sail Order for cruise ships through September 30, 2020. This order continues to suspend passenger operations on cruise ships with the capacity to carry at least 250 passengers in waters subject to U.S. jurisdiction.",https://twitter.com/chriskingstl/status/1283876325518970881,Sat Apr 25 22:22:55 +0000 2009,chriskingstl,false,"On Nov. 16, 2020, I started as manager of Public Information for the STL County prosecuting attorney. My tweets before that date are my personal problems.",9385,9423,4114,377,"St Louis, Missouri",Chris King,chriskingstl,52294,,,false
,Thu Jul 16 17:07:58 +0000 2020,,,,0,1283810618189938693,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Will COVID Pandemic's Environmental Benefit Last?,https://twitter.com/3amritsood1/status/1283810618189938693,Sun Jun 02 17:45:15 +0000 2019,3amritsood1,false,,389,9,173,0,,3@amritsood1,3amritsood1,3489,,,false
,Mon Aug 03 10:27:20 +0000 2020,,,,0,1290232780161310721,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","COVID-19 Damaged Heart of Elite Athlete: What Does That Mean for the Rest of Us? Boston Red Sox pitcher Eduardo Rodriguez has been benched for a least a week after being diagnosed with inflammation of the heart muscle, possibly…

(Feed generated with FetchRSS)",https://twitter.com/alphonsemaryve/status/1290232780161310721,Fri Jan 27 12:51:23 +0000 2017,alphonsemaryve,false,We are Experts in steel doors,0,3,30,1,"Delta, British Columbia",Alphonsemary,alphonsemaryve,12156,,,false
,Mon Aug 10 22:04:08 +0000 2020,,,,1,1292944851445485568,,,,en,,,0,,,"<a href=""https://moa.party"" rel=""nofollow"">Moa Bridge</a>","Research Shows Exposure to Common Cold Coronaviruses Can Teach the Immune System to Recognize SARS-CoV-2

Researchers caution: It is too soon to say whether pre-existing immune cell memory affects COVID-19 clinical outcomes. Your immune system's ""memory"" T cells keep track (1/2)",https://twitter.com/defrisselle/status/1292944851445485568,Thu Apr 16 00:24:23 +0000 2009,defrisselle,false,"Computer Geek - Physics Nerd
Amiga - C64 Retro Enthusiast
 - FOSS Nut - RUNBSD -",153903,642,631,11,"St. Lawrence Co., NY",Chris Fraser,defrisselle,36824,,http://www.twitch.tv/defrisselle,false
,Thu Aug 20 13:13:02 +0000 2020,,,,0,1296435073496109062,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Researchers show children are silent spreaders of virus that causes COVID-19. The infected children were shown to have a significantly higher level of virus in their airways than hospitalized adults in ICUs for COVID-19 treatment.,https://twitter.com/localhostsci/status/1296435073496109062,Sun Jul 09 14:45:38 +0000 2017,localhostsci,false,Practically magic,0,22,1,0,,localhostscience,localhostsci,24546,,,false
,Sat Jul 18 07:57:23 +0000 2020,,,,0,1284396836367851527,,,,en,,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Vaccine additives can enhance immune flexibility -- Implications for flu and SARS-CoV-2,https://twitter.com/KnowmadYash/status/1284396836367851527,Wed Dec 28 11:02:38 +0000 2011,KnowmadYash,false,🪞 :): ☯️⚛️☸️,14,2209,1075,96,,Yash 𝐓☻,KnowmadYash,560018,,https://twitter.com/OwnistYash,false
