coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Aug 05 14:34:12 +0000 2020,,,,3,1291019680270790656,NingchengLi,1291019679280976000,1105233078929125400,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","9/

In summary, neuroimaging of COVID-19 patients show vascular and inflammatory changes. Microvascular and white matter pathology are common. Radiologists should also be vigilant for cranial nerve and spinal nerve root involvement.",https://twitter.com/NingchengLi/status/1291019680270790656,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Wed Aug 19 18:36:28 +0000 2020,,,,0,1296154080126087169,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RepCarolMiller A wall that can stop planes?,https://twitter.com/jxnova/status/1296154080126087169,Fri Sep 26 19:51:40 +0000 2008,jxnova,false,"Lord of Misrule.
Special creation of the Universe.
Best-spelling author.
Planet-based.
#LIBCOM. 
The hottest thing in the North to come outa the South.",25529,833,858,24,"Harlem, USA",James Nova #BLM #DefundGovernment,jxnova,51502,,https://jxnova.wixsite.com/james-nova-author,false
,Tue Aug 25 12:00:18 +0000 2020,,,,0,1298228708172390400,DebtSlave7bn,1298228687981043700,1180709947,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","And PCR, though its inventor died last year, and isn’t here to address it, plays a central role in Corona terrorism.",https://twitter.com/DebtSlave7bn/status/1298228708172390400,Fri Feb 15 00:36:26 +0000 2013,DebtSlave7bn,false,(All That Is..Infinite Love)... https://t.co/xIElAmHEGi,190,292,9,26,,Earth Debt,DebtSlave7bn,91888,,,false
,Mon Aug 10 22:04:09 +0000 2020,,https://twitter.com/defrisselle/status/1292944851940433921/photo/1,https://scitechdaily.com/research-shows-exposure-to-common-cold-coronaviruses-can-teach-the-immune-system-to-recognize-sars-cov-2/,0,1292944851940433921,defrisselle,1292944851445485600,31573274,en,,false,0,,,"<a href=""https://moa.party"" rel=""nofollow"">Moa Bridge</a>","of the viruses they have seen before. This immune cell memory gives the cells a headstart in recognizing and fighting off repeat

https://t.co/jAZCGbVv9n (2/2) https://t.co/W9Zhe51m61",https://twitter.com/defrisselle/status/1292944851940433921,Thu Apr 16 00:24:23 +0000 2009,defrisselle,false,"Computer Geek - Physics Nerd
Amiga - C64 Retro Enthusiast
 - FOSS Nut - RUNBSD -",153817,640,630,11,"St. Lawrence Co., NY",Chris Fraser,defrisselle,36812,,http://www.twitch.tv/defrisselle,false
,Thu Jul 16 22:24:38 +0000 2020,,,,0,1283890311429750784,EricLiptonNYT,1283882623744512000,375662595,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@EricLiptonNYT Who's gonna want to be trapped on a cruise ship?? Not me!,https://twitter.com/KimmichLouise/status/1283890311429750784,Thu Oct 31 18:37:32 +0000 2013,KimmichLouise,false,"Dog lover, former teacher, novice piano player, dog walker, tutor to elementary kids and lover of all things plants and gardens. Life is too short to waste.",176005,550,338,27,"Ohio, USA",Louise Kimmich,KimmichLouise,74312,,,false
,Mon Aug 03 11:24:56 +0000 2020,,,,0,1290247273381801984,alphonsemaryve,1290232780161310700,824963011546804200,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@alphonsemaryve He’s shut down completely for this yr... not just a week,https://twitter.com/LovntheFLlife/status/1290247273381801984,Sun Dec 06 08:13:31 +0000 2015,LovntheFLlife,false,Live life to the fullest each day. This is not a dress rehearsal! Former republican who woke up! #Resist and vote blue as we want to live! #trumpvirus,10211,38,468,0,"Florida, USA",LovnLife47,LovntheFLlife,2044,,,false
,Wed Aug 05 14:34:11 +0000 2020,,https://twitter.com/NingchengLi/status/1291019678228164609/photo/1,,1,1291019678228164609,NingchengLi,1291019677041270800,1105233078929125400,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7/

Macrovascular pathology was also seen. 15 (8.6%) patients had acute ischemic infarcts, 11 (6.3%) with non-traumatic hemorrhage, 1 hemorrhagic infarct, and 6 patients with thin circumferential vessel wall enhancement https://t.co/YKR5HXbmtQ",https://twitter.com/NingchengLi/status/1291019678228164609,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Sat Jul 04 17:15:22 +0000 2020,,,,0,1279463826111553543,DavidWaldstein,1279460543179432000,69892375,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@DavidWaldstein W.H.O.'s on first.,https://twitter.com/YankeeJosh/status/1279463826111553543,Fri Apr 17 02:17:44 +0000 2009,YankeeJosh,false,"Brother Sestra. Lesbian...Supporter. TV, Yankees, #SquadUp  #Isles, #TakeFlight Jets, 49ers, Tennis, Politics, Billy Joel and more.",46739,981,894,90,,Josh,YankeeJosh,205961,,,false
,Wed Aug 19 22:33:17 +0000 2020,,,,0,1296213676903616512,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RepCarolMiller You are an embarrassment to our county and our state. Building a wall has 0 to do with illegal drugs.,https://twitter.com/Langer241/status/1296213676903616512,Sat Jun 13 03:34:29 +0000 2009,Langer241,false,IT professional & educator. ~100 random interests. Pirates/Penguins/Mountaineers fan. WV born & raised.,21574,349,943,6,"Almost Heaven, West Virginia",Jonathan,Langer241,13212,,,false
,Wed Aug 05 14:34:11 +0000 2020,,https://twitter.com/NingchengLi/status/1291019677041270784/photo/1,,1,1291019677041270784,NingchengLi,1291019675652853800,1105233078929125400,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6/

Leukoencephalopathy was the second most common (44%), and may have a dynamic nature. Although nonspecific, these signals may hint at neuro-inflammatory complications of COVID-19 https://t.co/ChWxM8yJX1",https://twitter.com/NingchengLi/status/1291019677041270784,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Tue Aug 25 12:00:13 +0000 2020,,,,0,1298228687981043712,DebtSlave7bn,1298228668204896300,1180709947,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The relentless violence finally silenced the opposition, and it seemed nobody would ever learn who these scientists were, or why they fought this thing so adamantly and passionately.",https://twitter.com/DebtSlave7bn/status/1298228687981043712,Fri Feb 15 00:36:26 +0000 2013,DebtSlave7bn,false,(All That Is..Infinite Love)... https://t.co/xIElAmHEGi,190,292,9,26,,Earth Debt,DebtSlave7bn,91888,,,false
,Fri Jul 31 00:37:25 +0000 2020,,,,8,1288997159669501952,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RepCarolMiller These drugs come from your supporters in the pharmaceutical industry. Build a wall around them.,https://twitter.com/2klightyrsaway/status/1288997159669501952,Sun Jul 05 06:26:32 +0000 2009,2klightyrsaway,false,iron-fisted champion | iron-willed fuck-up | left is best,75484,306,511,7,"West Virginia, USA",Phillip 🚩 🏴,2klightyrsaway,48509,,,false
,Fri Jul 31 00:43:38 +0000 2020,,,,1,1288998723620667393,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@RepCarolMiller Are you truly that dense? The problem is big Pharma, your pals, who want to sell as many as they can. They don't care who they sell to or what they do with them. 
We need to put the GOP behind a wall, and stop them for destroying our nation.",https://twitter.com/RJH1949/status/1288998723620667393,Tue Mar 23 11:52:36 +0000 2010,RJH1949,false,"Senior, Moderate, husband, father, grandfather",13865,277,363,1,,R J 🇺🇸🌊🌊🇺🇸🌊🌊,RJH1949,14840,,,false
,Sat Aug 15 11:55:49 +0000 2020,,,,2,1294603702393856002,RepCarolMiller,1288996001664172000,1081318716573470700,en,"West Virginia, USA",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RepCarolMiller It's not a wall that will STOP them!! Drugs are still coming across the border. A wall sets up only a temporary challenge it doesn't stop them! I don't know the answer?,https://twitter.com/kpuchtler/status/1294603702393856002,Sun May 03 11:42:55 +0000 2009,kpuchtler,false,,48953,190,86,0,,32 Years Military 25 Years Gov.,kpuchtler,10733,,,false
,Wed Aug 05 14:34:12 +0000 2020,,,https://pubs.rsna.org/doi/10.1148/radiol.2020202791,4,1291019681046831106,NingchengLi,1291019680270790700,1105233078929125400,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","10/

This tweetorial is based on this Radiology open-access article: https://t.co/Wdc5lHZMJ4. Check out their paper and supplemental figures.

Thanks @pollockjeff @RadITrainEditor @RadiologyEditor for support and guidance",https://twitter.com/NingchengLi/status/1291019681046831106,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Sat Jul 04 14:33:19 +0000 2020,,,,1,1279423046638612480,_ktellen,1279402748438593500,314706658,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@_ktellen This is legit one of the funniest tweets I’ve seen.,https://twitter.com/ufoceangirl87/status/1279423046638612480,Wed Jan 05 03:32:50 +0000 2011,ufoceangirl87,false,"Climate Change Activist, BLM, Ally for LQBTQ+",6910,83,907,3,Florida,Space Case,ufoceangirl87,2916,,,false
,Wed Aug 19 18:23:07 +0000 2020,,,,0,1296150717636509697,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RepCarolMiller Pharma and docks still a thing?,https://twitter.com/Pbeam732/status/1296150717636509697,Sat Aug 06 12:45:42 +0000 2016,Pbeam732,false,,10127,67,456,1,South of Heaven,Pat Jersey,Pbeam732,10874,,,false
,Fri Jul 31 12:25:28 +0000 2020,,,,2,1289175345682198529,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@RepCarolMiller In WV, unemployment benefits run out this weekend. The GOP Senate you support has gone on a 3 day weekend, leaving citizens in a lurch. They can't buy food, pay rent, utilities, etc.
How uncaring! McConnell even refuses to negotiate with House leaders!
What a vile petty group!",https://twitter.com/RJH1949/status/1289175345682198529,Tue Mar 23 11:52:36 +0000 2010,RJH1949,false,"Senior, Moderate, husband, father, grandfather",13865,277,363,1,,R J 🇺🇸🌊🌊🇺🇸🌊🌊,RJH1949,14840,,,false
,Sat Aug 15 11:10:02 +0000 2020,,,,1,1294592179642531841,RepCarolMiller,1288996001664172000,1081318716573470700,en,"West Virginia, USA",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RepCarolMiller I don't see any walls around west virginia. I am surprised that there is a border agency in charles town?,https://twitter.com/kpuchtler/status/1294592179642531841,Sun May 03 11:42:55 +0000 2009,kpuchtler,false,,48953,190,86,0,,32 Years Military 25 Years Gov.,kpuchtler,10733,,,false
,Wed Aug 19 18:20:07 +0000 2020,,,,0,1296149962791817217,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RepCarolMiller How about you come up with other programs to deal with this and punishment for doctors who needlessly prescribe opioids? Many of the drugs are prescribed initially.,https://twitter.com/Dawni_Darko/status/1296149962791817217,Mon Mar 21 02:29:54 +0000 2011,Dawni_Darko,false,"Air connoisseur, fan of carbon based things... and non-carbon based. I have dimples; yes, that makes me better than the non-dimpled- sorry, that's just life.",40083,509,759,2,Texas,益岡ドーン Queen of EVERYTHING,Dawni_Darko,16607,,,false
,Wed Aug 05 14:34:11 +0000 2020,,https://twitter.com/NingchengLi/status/1291019674390392833/photo/1,,0,1291019674390392833,NingchengLi,1291019365660287000,1105233078929125400,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4/

The article reports a single-center (Karolinska University Hospital in Stockholm, Sweden), consecutive hospitalized adults’ neuroimaging experience, with 47/43 (exams/pts) MRI and 222/174 CT for evaluation. 75% male, 25% mortality, 62% on ventilator (19 days mean duration) https://t.co/Afuo9fhPsh",https://twitter.com/NingchengLi/status/1291019674390392833,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Wed Aug 05 14:34:12 +0000 2020,,https://twitter.com/NingchengLi/status/1291019679280975874/photo/1,,1,1291019679280975874,NingchengLi,1291019678228164600,1105233078929125400,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","8/

Cranial nerve involvement included ↑ T2 of the olfactory bulb/tract (19%), optic nerve prominent subarachnoid space (56%), bilateral facial nerve enhancement (n=1) and unilateral vestibular nerve enhancement (n=1). Cauda equina nerve roots enhancement was seen in 2 cases https://t.co/cvKmyUZnxj",https://twitter.com/NingchengLi/status/1291019679280975874,Mon Mar 11 22:24:35 +0000 2019,NingchengLi,false,#irad IRDR Resident Physician at OHSU Dotter Interventional Institute @OHSURadiology @dotter_IR @YaleMed and @PennEngineers graduate,389,201,238,4,"Portland, OR","Ningcheng (Peter) Li, MD",NingchengLi,226,,,false
,Sat Aug 15 14:18:35 +0000 2020,,,,1,1294639628746711047,RepCarolMiller,1288996001664172000,1081318716573470700,en,"West Virginia, USA",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RepCarolMiller I KNOW THAT WEST VIRGINIA LAW ENFORCEMENT AGENCIES ARE WORKING 28 HOURS A DAY. EASTERN PANHANDLE LAW ENFORCEMENT IS THE BEST! But they can't do it all themselves. Politicians that stand up and day how bad it is it is not enough. Those in Congress also have the tools to help! HELP,https://twitter.com/kpuchtler/status/1294639628746711047,Sun May 03 11:42:55 +0000 2009,kpuchtler,false,,48953,190,86,0,,32 Years Military 25 Years Gov.,kpuchtler,10733,,,false
,Wed Aug 19 19:54:15 +0000 2020,,,,0,1296173652300324864,RepCarolMiller,1288996001664172000,1081318716573470700,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RepCarolMiller Overdoses from what? Pharmaceutical company drugs? That call is coming from inside the house - Your AG just sued CVS and Walgreens. Not sure why you think Mexico was involved at all.,https://twitter.com/BhamGlen/status/1296173652300324864,Thu May 01 20:53:19 +0000 2008,BhamGlen,false,“Fear is the mind killer. Fear is the little-death that brings total obliteration”.          - Frank Herbert,261905,192,451,0,,Bham Glen,BhamGlen,3666,,,false
